IPR031237, 2, IPR005283
IPR031241, 2, IPR005283
IPR005292, 1, None
IPR030239, 2, IPR005292
IPR030247, 2, IPR005292
IPR005294, 1, None
IPR017710, 2, IPR005294
IPR005304, 1, None
IPR023503, 2, IPR005304
IPR005320, 1, None
IPR011811, 2, IPR005320
IPR023172, 2, IPR005320
IPR005331, 1, None
IPR007669, 2, IPR005331
IPR007734, 2, IPR005331
IPR010635, 2, IPR005331
IPR018011, 2, IPR005331
IPR005358, 1, None
IPR008228, 2, IPR005358
IPR016928, 2, IPR005358
IPR005399, 1, None
IPR005983, 2, IPR005399
IPR005400, 3, IPR005983
IPR005401, 3, IPR005983
IPR005402, 3, IPR005983
IPR005415, 1, None
IPR016379, 2, IPR005415
IPR005417, 1, None
IPR005418, 2, IPR005417
IPR005419, 2, IPR005417
IPR005420, 2, IPR005417
IPR005455, 1, None
IPR005454, 2, IPR005455
IPR029891, 3, IPR005454
IPR029893, 3, IPR005454
IPR016814, 2, IPR005455
IPR005468, 1, None
IPR005469, 2, IPR005468
IPR005484, 1, None
IPR004389, 2, IPR005484
IPR005493, 1, None
IPR010203, 2, IPR005493
IPR014339, 3, IPR010203
IPR014165, 2, IPR005493
IPR017120, 2, IPR005493
IPR005495, 1, None
IPR030922, 2, IPR005495
IPR030923, 2, IPR005495
IPR005496, 1, None
IPR022301, 2, IPR005496
IPR022369, 2, IPR005496
IPR022493, 2, IPR005496
IPR005502, 1, None
IPR012108, 2, IPR005502
IPR013479, 2, IPR005502
IPR005519, 1, None
IPR006423, 2, IPR005519
IPR010025, 2, IPR005519
IPR014403, 2, IPR005519
IPR010028, 3, IPR014403
IPR011267, 3, IPR014403
IPR005537, 1, None
IPR010172, 2, IPR005537
IPR010173, 2, IPR005537
IPR013410, 2, IPR005537
IPR013411, 2, IPR005537
IPR013412, 2, IPR005537
IPR017005, 2, IPR005537
IPR023825, 2, IPR005537
IPR005538, 1, None
IPR022957, 2, IPR005538
IPR023736, 2, IPR005538
IPR023760, 2, IPR005538
IPR005548, 1, None
IPR026579, 2, IPR005548
IPR026580, 2, IPR005548
IPR005562, 1, None
IPR014203, 2, IPR005562
IPR014204, 2, IPR005562
IPR005574, 1, None
IPR010924, 2, IPR005574
IPR038846, 2, IPR005574
IPR005576, 1, None
IPR041901, 2, IPR005576
IPR005580, 1, None
IPR034415, 2, IPR005580
IPR005593, 1, None
IPR023962, 2, IPR005593
IPR005598, 1, None
IPR039072, 2, IPR005598
IPR005599, 1, None
IPR039484, 2, IPR005599
IPR039485, 2, IPR005599
IPR039521, 2, IPR005599
IPR005614, 1, None
IPR017566, 2, IPR005614
IPR005624, 1, None
IPR009221, 2, IPR005624
IPR010371, 2, IPR005624
IPR005630, 1, None
IPR034741, 2, IPR005630
IPR005631, 1, None
IPR028882, 2, IPR005631
IPR005650, 1, None
IPR014071, 2, IPR005650
IPR005651, 1, None
IPR039127, 2, IPR005651
IPR005654, 1, None
IPR030870, 2, IPR005654
IPR005656, 1, None
IPR012705, 2, IPR005656
IPR005658, 1, None
IPR023084, 2, IPR005658
IPR005661, 1, None
IPR017558, 2, IPR005661
IPR005667, 1, None
IPR011865, 2, IPR005667
IPR011866, 2, IPR005667
IPR005683, 1, None
IPR020951, 2, IPR005683
IPR005703, 1, None
IPR027488, 2, IPR005703
IPR005708, 1, None
IPR022950, 2, IPR005708
IPR005714, 1, None
IPR013380, 2, IPR005714
IPR032463, 2, IPR005714
IPR020005, 3, IPR032463
IPR022425, 3, IPR032463
IPR022426, 3, IPR032463
IPR005754, 1, None
IPR009835, 2, IPR005754
IPR015986, 3, IPR009835
IPR041999, 2, IPR005754
IPR022445, 3, IPR041999
IPR042000, 2, IPR005754
IPR042001, 2, IPR005754
IPR042002, 2, IPR005754
IPR042003, 2, IPR005754
IPR042007, 2, IPR005754
IPR005765, 1, None
IPR034331, 2, IPR005765
IPR034332, 2, IPR005765
IPR005770, 1, None
IPR017797, 2, IPR005770
IPR030836, 2, IPR005770
IPR005792, 1, None
IPR017068, 2, IPR005792
IPR005809, 1, None
IPR034722, 2, IPR005809
IPR034723, 2, IPR005809
IPR005814, 1, None
IPR004631, 2, IPR005814
IPR004632, 2, IPR005814
IPR004636, 2, IPR005814
IPR017652, 3, IPR004636
IPR026330, 4, IPR017652
IPR037537, 3, IPR004636
IPR004637, 2, IPR005814
IPR012773, 3, IPR004637
IPR004639, 2, IPR005814
IPR005815, 2, IPR005814
IPR010164, 2, IPR005814
IPR034757, 3, IPR010164
IPR034758, 3, IPR010164
IPR017657, 2, IPR005814
IPR017747, 2, IPR005814
IPR005817, 1, None
IPR009139, 2, IPR005817
IPR009140, 2, IPR005817
IPR009141, 2, IPR005817
IPR009142, 2, IPR005817
IPR009143, 2, IPR005817
IPR013300, 2, IPR005817
IPR013301, 2, IPR005817
IPR034311, 3, IPR013301
IPR034312, 3, IPR013301
IPR013302, 2, IPR005817
IPR013304, 2, IPR005817
IPR026535, 2, IPR005817
IPR013303, 3, IPR026535
IPR026536, 2, IPR005817
IPR026537, 2, IPR005817
IPR026538, 2, IPR005817
IPR005822, 1, None
IPR005755, 2, IPR005822
IPR005823, 2, IPR005822
IPR005828, 1, None
IPR003663, 2, IPR005828
IPR002439, 3, IPR003663
IPR002440, 3, IPR003663
IPR002441, 3, IPR003663
IPR002442, 3, IPR003663
IPR002945, 3, IPR003663
IPR037792, 3, IPR003663
IPR004736, 2, IPR005828
IPR004738, 2, IPR005828
IPR004749, 2, IPR005828
IPR005835, 1, None
IPR035543, 2, IPR005835
IPR005838, 1, None
IPR005773, 2, IPR005838
IPR005837, 2, IPR005838
IPR005839, 1, None
IPR005840, 2, IPR005839
IPR006463, 2, IPR005839
IPR006466, 2, IPR005839
IPR006467, 2, IPR005839
IPR034557, 3, IPR006467
IPR005841, 1, None
IPR006352, 2, IPR005841
IPR023666, 2, IPR005841
IPR005856, 1, None
IPR005858, 2, IPR005856
IPR005859, 2, IPR005856
IPR031111, 3, IPR005859
IPR005861, 1, None
IPR024892, 2, IPR005861
IPR005872, 1, None
IPR005873, 2, IPR005872
IPR022851, 2, IPR005872
IPR005881, 1, None
IPR024027, 2, IPR005881
IPR005888, 1, None
IPR026390, 2, IPR005888
IPR005899, 1, None
IPR014497, 2, IPR005899
IPR023424, 2, IPR005899
IPR005935, 1, None
IPR029765, 2, IPR005935
IPR005937, 1, None
IPR023501, 2, IPR005937
IPR035244, 2, IPR005937
IPR035245, 2, IPR005937
IPR035254, 2, IPR005937
IPR035256, 2, IPR005937
IPR035263, 2, IPR005937
IPR005946, 1, None
IPR037514, 2, IPR005946
IPR037515, 2, IPR005946
IPR005948, 1, None
IPR005967, 2, IPR005948
IPR005958, 1, None
IPR005957, 2, IPR005958
IPR005980, 1, None
IPR016771, 2, IPR005980
IPR005990, 1, None
IPR005991, 2, IPR005990
IPR006018, 1, None
IPR002211, 2, IPR006018
IPR006017, 2, IPR006018
IPR006020, 1, None
IPR006019, 2, IPR006020
IPR033930, 2, IPR006020
IPR039114, 2, IPR006020
IPR006024, 1, None
IPR000703, 2, IPR006024
IPR000750, 2, IPR006024
IPR002367, 2, IPR006024
IPR006026, 1, None
IPR001506, 2, IPR006026
IPR034035, 3, IPR001506
IPR034036, 3, IPR001506
IPR034038, 3, IPR001506
IPR034039, 3, IPR001506
IPR001818, 2, IPR006026
IPR033739, 3, IPR001818
IPR034033, 3, IPR001818
IPR006032, 1, None
IPR005679, 2, IPR006032
IPR005680, 2, IPR006032
IPR022863, 3, IPR005680
IPR006034, 1, None
IPR004550, 2, IPR006034
IPR006033, 2, IPR006034
IPR011878, 3, IPR006033
IPR041725, 3, IPR006033
IPR006035, 1, None
IPR005923, 2, IPR006035
IPR005925, 2, IPR006035
IPR023694, 3, IPR005925
IPR014033, 2, IPR006035
IPR006036, 1, None
IPR023941, 2, IPR006036
IPR006043, 1, None
IPR006042, 2, IPR006043
IPR017588, 3, IPR006042
IPR019918, 3, IPR006042
IPR029935, 3, IPR006042
IPR026033, 2, IPR006043
IPR029943, 2, IPR006043
IPR029946, 2, IPR006043
IPR029948, 2, IPR006043
IPR029950, 2, IPR006043
IPR029954, 2, IPR006043
IPR029956, 2, IPR006043
IPR029957, 2, IPR006043
IPR006046, 1, None
IPR013775, 2, IPR006046
IPR013776, 2, IPR006046
IPR006048, 1, None
IPR031319, 2, IPR006048
IPR006053, 1, None
IPR002959, 2, IPR006053
IPR002960, 2, IPR006053
IPR002961, 2, IPR006053
IPR008064, 2, IPR006053
IPR028326, 2, IPR006053
IPR006059, 1, None
IPR006060, 2, IPR006059
IPR014597, 2, IPR006059
IPR017637, 2, IPR006059
IPR022386, 2, IPR006059
IPR022387, 2, IPR006059
IPR030901, 2, IPR006059
IPR006062, 1, None
IPR004651, 2, IPR006062
IPR006073, 1, None
IPR031167, 2, IPR006073
IPR041706, 3, IPR031167
IPR006077, 1, None
IPR001033, 2, IPR006077
IPR030044, 3, IPR001033
IPR030045, 3, IPR001033
IPR017997, 2, IPR006077
IPR006080, 1, None
IPR006081, 2, IPR006080
IPR006084, 1, None
IPR001044, 2, IPR006084
IPR023426, 2, IPR006084
IPR019973, 3, IPR023426
IPR032641, 2, IPR006084
IPR006095, 1, None
IPR014362, 2, IPR006095
IPR016211, 2, IPR006095
IPR006099, 1, None
IPR006098, 2, IPR006099
IPR006101, 1, None
IPR023933, 2, IPR006101
IPR006106, 1, None
IPR001419, 2, IPR006106
IPR002411, 2, IPR006106
IPR006110, 1, None
IPR003716, 2, IPR006110
IPR006111, 2, IPR006110
IPR028363, 3, IPR006111
IPR006119, 1, None
IPR041718, 2, IPR006119
IPR006121, 1, None
IPR006122, 2, IPR006121
IPR006127, 1, None
IPR006128, 2, IPR006127
IPR006129, 3, IPR006128
IPR022434, 4, IPR006129
IPR035520, 2, IPR006127
IPR006130, 1, None
IPR002082, 2, IPR006130
IPR002292, 2, IPR006130
IPR024903, 3, IPR002292
IPR024904, 3, IPR002292
IPR017702, 2, IPR006130
IPR006135, 1, None
IPR004683, 2, IPR006135
IPR006136, 2, IPR006135
IPR006307, 2, IPR006135
IPR006143, 1, None
IPR005694, 2, IPR006143
IPR030196, 3, IPR005694
IPR005695, 2, IPR006143
IPR022824, 2, IPR006143
IPR022936, 2, IPR006143
IPR030190, 2, IPR006143
IPR006148, 1, None
IPR005900, 2, IPR006148
IPR006153, 1, None
IPR004771, 2, IPR006153
IPR006158, 1, None
IPR006159, 2, IPR006158
IPR006160, 1, None
IPR006161, 2, IPR006160
IPR006168, 1, None
IPR017751, 2, IPR006168
IPR006170, 1, None
IPR006072, 2, IPR006170
IPR022354, 2, IPR006170
IPR006171, 1, None
IPR034137, 2, IPR006171
IPR034141, 2, IPR006171
IPR034142, 2, IPR006171
IPR034144, 2, IPR006171
IPR034149, 2, IPR006171
IPR034151, 2, IPR006171
IPR034157, 2, IPR006171
IPR034160, 2, IPR006171
IPR006172, 1, None
IPR014382, 2, IPR006172
IPR014416, 2, IPR006172
IPR015833, 2, IPR006172
IPR029703, 2, IPR006172
IPR034749, 2, IPR006172
IPR006175, 1, None
IPR006056, 2, IPR006175
IPR019898, 2, IPR006175
IPR035709, 2, IPR006175
IPR038743, 2, IPR006175
IPR006179, 1, None
IPR006294, 2, IPR006179
IPR006420, 2, IPR006179
IPR011240, 2, IPR006179
IPR014485, 2, IPR006179
IPR014579, 2, IPR006179
IPR030998, 2, IPR006179
IPR006183, 1, None
IPR004849, 2, IPR006183
IPR032883, 3, IPR004849
IPR006113, 2, IPR006183
IPR006194, 1, None
IPR002310, 2, IPR006194
IPR015944, 2, IPR006194
IPR006195, 1, None
IPR002314, 2, IPR006195
IPR033721, 3, IPR002314
IPR033728, 3, IPR002314
IPR033729, 3, IPR002314
IPR033730, 3, IPR002314
IPR033731, 3, IPR002314
IPR004364, 2, IPR006195
IPR018149, 3, IPR004364
IPR041715, 2, IPR006195
IPR006197, 1, None
IPR006200, 2, IPR006197
IPR006201, 1, None
IPR002394, 2, IPR006201
IPR006028, 2, IPR006201
IPR001390, 3, IPR006028
IPR005431, 4, IPR001390
IPR005432, 4, IPR001390
IPR005433, 4, IPR001390
IPR005434, 4, IPR001390
IPR005435, 4, IPR001390
IPR005436, 4, IPR001390
IPR002289, 3, IPR006028
IPR005437, 3, IPR006028
IPR005438, 4, IPR005437
IPR005439, 4, IPR005437
IPR005440, 4, IPR005437
IPR008057, 3, IPR006028
IPR008058, 4, IPR008057
IPR008059, 4, IPR008057
IPR008098, 3, IPR006028
IPR008099, 3, IPR006028
IPR008100, 3, IPR006028
IPR008101, 3, IPR006028
IPR008127, 3, IPR006028
IPR008128, 4, IPR008127
IPR008129, 4, IPR008127
IPR008130, 4, IPR008127
IPR008060, 2, IPR006201
IPR008132, 2, IPR006201
IPR008133, 3, IPR008132
IPR008134, 3, IPR008132
IPR015680, 2, IPR006201
IPR032932, 2, IPR006201
IPR006206, 1, None
IPR000705, 2, IPR006206
IPR022963, 3, IPR000705
IPR006205, 2, IPR006206
IPR022937, 3, IPR006205
IPR012369, 2, IPR006206
IPR006218, 1, None
IPR006268, 2, IPR006218
IPR006249, 1, None
IPR012708, 2, IPR006249
IPR029755, 2, IPR006249
IPR029784, 2, IPR006249
IPR006251, 1, None
IPR011826, 2, IPR006251
IPR011823, 3, IPR011826
IPR006260, 1, None
IPR037682, 2, IPR006260
IPR006261, 1, None
IPR020779, 2, IPR006261
IPR023023, 2, IPR006261
IPR023024, 2, IPR006261
IPR006263, 1, None
IPR020797, 2, IPR006263
IPR006282, 1, None
IPR016966, 2, IPR006282
IPR006283, 1, None
IPR011413, 2, IPR006283
IPR017668, 3, IPR011413
IPR024030, 3, IPR011413
IPR011414, 2, IPR006283
IPR006297, 1, None
IPR027518, 2, IPR006297
IPR006314, 1, None
IPR006313, 2, IPR006314
IPR006329, 1, None
IPR029749, 2, IPR006329
IPR029770, 2, IPR006329
IPR029771, 2, IPR006329
IPR006330, 1, None
IPR028892, 2, IPR006330
IPR028893, 2, IPR006330
IPR006336, 1, None
IPR011792, 2, IPR006336
IPR011793, 2, IPR006336
IPR035434, 2, IPR006336
IPR011556, 3, IPR035434
IPR017809, 3, IPR035434
IPR006357, 1, None
IPR006349, 2, IPR006357
IPR006353, 2, IPR006357
IPR029621, 3, IPR006353
IPR006354, 2, IPR006357
IPR006355, 2, IPR006357
IPR006356, 2, IPR006357
IPR006365, 1, None
IPR014008, 2, IPR006365
IPR023475, 3, IPR014008
IPR006379, 1, None
IPR000150, 2, IPR006379
IPR017223, 3, IPR000150
IPR023938, 3, IPR000150
IPR003337, 2, IPR006379
IPR005002, 2, IPR006379
IPR006381, 2, IPR006379
IPR012815, 3, IPR006381
IPR033980, 3, IPR006381
IPR006382, 2, IPR006379
IPR006380, 1, None
IPR012821, 2, IPR006380
IPR035659, 2, IPR006380
IPR006384, 1, None
IPR016965, 2, IPR006384
IPR017718, 2, IPR006384
IPR006426, 1, None
IPR017535, 2, IPR006426
IPR017539, 2, IPR006426
IPR006482, 1, None
IPR013418, 2, IPR006482
IPR013419, 2, IPR006482
IPR006490, 1, None
IPR006724, 2, IPR006490
IPR006533, 1, None
IPR017847, 2, IPR006533
IPR006535, 1, None
IPR033111, 2, IPR006535
IPR034442, 2, IPR006535
IPR006541, 1, None
IPR016976, 2, IPR006541
IPR006545, 1, None
IPR042577, 2, IPR006545
IPR006549, 1, None
IPR006543, 2, IPR006549
IPR005954, 3, IPR006543
IPR006551, 2, IPR006549
IPR006569, 1, None
IPR006903, 2, IPR006569
IPR024638, 2, IPR006569
IPR006591, 1, None
IPR023464, 2, IPR006591
IPR039747, 2, IPR006591
IPR006628, 1, None
IPR030499, 2, IPR006628
IPR030500, 2, IPR006628
IPR030501, 2, IPR006628
IPR006630, 1, None
IPR034946, 2, IPR006630
IPR006639, 1, None
IPR001108, 2, IPR006639
IPR001493, 3, IPR001108
IPR001686, 3, IPR001108
IPR002031, 3, IPR001108
IPR033152, 3, IPR001108
IPR033153, 3, IPR001108
IPR007369, 2, IPR006639
IPR033149, 3, IPR007369
IPR033150, 3, IPR007369
IPR033151, 3, IPR007369
IPR033154, 3, IPR007369
IPR010545, 2, IPR006639
IPR006641, 1, None
IPR028231, 2, IPR006641
IPR032639, 2, IPR006641
IPR006642, 1, None
IPR040539, 2, IPR006642
IPR006657, 1, None
IPR037920, 2, IPR006657
IPR037943, 2, IPR006657
IPR037946, 2, IPR006657
IPR037949, 2, IPR006657
IPR037951, 2, IPR006657
IPR041717, 2, IPR006657
IPR041925, 2, IPR006657
IPR041954, 2, IPR006657
IPR041957, 2, IPR006657
IPR006658, 1, None
IPR011887, 2, IPR006658
IPR006660, 1, None
IPR006503, 2, IPR006660
IPR006504, 2, IPR006660
IPR023731, 3, IPR006504
IPR006659, 2, IPR006660
IPR006665, 1, None
IPR014169, 2, IPR006665
IPR017733, 2, IPR006665
IPR006676, 1, None
IPR016442, 2, IPR006676
IPR016589, 2, IPR006676
IPR016690, 2, IPR006676
IPR023516, 2, IPR006676
IPR006683, 1, None
IPR003736, 2, IPR006683
IPR033120, 2, IPR006683
IPR006684, 1, None
IPR014166, 2, IPR006684
IPR006685, 1, None
IPR016688, 2, IPR006685
IPR016846, 2, IPR006685
IPR030192, 2, IPR006685
IPR006689, 1, None
IPR006687, 2, IPR006689
IPR041838, 2, IPR006689
IPR041839, 2, IPR006689
IPR042292, 2, IPR006689
IPR006698, 1, None
IPR014230, 2, IPR006698
IPR006710, 1, None
IPR016828, 2, IPR006710
IPR016840, 2, IPR006710
IPR006714, 1, None
IPR016369, 2, IPR006714
IPR006726, 1, None
IPR023706, 2, IPR006726
IPR006762, 1, None
IPR039397, 2, IPR006762
IPR039400, 2, IPR006762
IPR006789, 1, None
IPR030075, 2, IPR006789
IPR006808, 1, None
IPR016702, 2, IPR006808
IPR006818, 1, None
IPR017282, 2, IPR006818
IPR006875, 1, None
IPR027659, 2, IPR006875
IPR039972, 2, IPR006875
IPR027660, 3, IPR039972
IPR027661, 3, IPR039972
IPR027662, 3, IPR039972
IPR006876, 1, None
IPR008075, 2, IPR006876
IPR006879, 1, None
IPR017836, 2, IPR006879
IPR022948, 2, IPR006879
IPR006896, 1, None
IPR041742, 2, IPR006896
IPR006901, 1, None
IPR016876, 2, IPR006901
IPR006904, 1, None
IPR042127, 2, IPR006904
IPR006905, 1, None
IPR033856, 2, IPR006905
IPR006931, 1, None
IPR016523, 2, IPR006931
IPR031271, 2, IPR006931
IPR034921, 2, IPR006931
IPR034923, 2, IPR006931
IPR006939, 1, None
IPR017393, 2, IPR006939
IPR006941, 1, None
IPR039637, 2, IPR006941
IPR027212, 3, IPR039637
IPR039636, 3, IPR039637
IPR006944, 1, None
IPR006427, 2, IPR006944
IPR006430, 2, IPR006944
IPR016753, 3, IPR006430
IPR030935, 3, IPR006430
IPR006972, 1, None
IPR003895, 2, IPR006972
IPR014575, 2, IPR006972
IPR006998, 1, None
IPR023896, 2, IPR006998
IPR007007, 1, None
IPR015639, 2, IPR007007
IPR007016, 1, None
IPR006007, 2, IPR007016
IPR017528, 2, IPR007016
IPR007018, 1, None
IPR016612, 2, IPR007018
IPR016820, 2, IPR007018
IPR007035, 1, None
IPR033824, 2, IPR007035
IPR007036, 1, None
IPR014336, 2, IPR007036
IPR016681, 2, IPR007036
IPR016708, 2, IPR007036
IPR007041, 1, None
IPR017650, 2, IPR007041
IPR017651, 2, IPR007041
IPR007052, 1, None
IPR037893, 2, IPR007052
IPR037894, 2, IPR007052
IPR037902, 2, IPR007052
IPR037905, 2, IPR007052
IPR037908, 2, IPR007052
IPR007055, 1, None
IPR014004, 2, IPR007055
IPR007060, 1, None
IPR023081, 2, IPR007060
IPR039076, 2, IPR007060
IPR007074, 1, None
IPR009644, 2, IPR007074
IPR007081, 1, None
IPR035698, 2, IPR007081
IPR007110, 1, None
IPR003597, 2, IPR007110
IPR003598, 2, IPR007110
IPR003599, 2, IPR007110
IPR013106, 3, IPR003599
IPR037677, 4, IPR013106
IPR039944, 4, IPR013106
IPR041849, 4, IPR013106
IPR013162, 2, IPR007110
IPR037676, 3, IPR013162
IPR041850, 3, IPR013162
IPR032052, 2, IPR007110
IPR032699, 2, IPR007110
IPR007115, 1, None
IPR017543, 2, IPR007115
IPR007118, 1, None
IPR002963, 2, IPR007118
IPR005795, 2, IPR007118
IPR007122, 1, None
IPR015626, 2, IPR007122
IPR015628, 2, IPR007122
IPR029917, 2, IPR007122
IPR029919, 2, IPR007122
IPR030004, 2, IPR007122
IPR030007, 2, IPR007122
IPR030009, 2, IPR007122
IPR030010, 2, IPR007122
IPR030012, 2, IPR007122
IPR030016, 2, IPR007122
IPR007123, 1, None
IPR037550, 2, IPR007123
IPR007128, 1, None
IPR016851, 2, IPR007128
IPR007145, 1, None
IPR032921, 2, IPR007145
IPR007150, 1, None
IPR016580, 2, IPR007150
IPR007157, 1, None
IPR014319, 2, IPR007157
IPR007159, 1, None
IPR020603, 2, IPR007159
IPR007175, 1, None
IPR016432, 2, IPR007175
IPR007183, 1, None
IPR037456, 2, IPR007183
IPR007184, 1, None
IPR028583, 2, IPR007184
IPR007185, 1, None
IPR041863, 2, IPR007185
IPR007194, 1, None
IPR016696, 2, IPR007194
IPR016721, 2, IPR007194
IPR037992, 2, IPR007194
IPR007197, 1, None
IPR006638, 2, IPR007197
IPR007201, 1, None
IPR034454, 2, IPR007201
IPR034458, 2, IPR007201
IPR007203, 1, None
IPR029883, 2, IPR007203
IPR029884, 2, IPR007203
IPR029886, 2, IPR007203
IPR007210, 1, None
IPR041894, 2, IPR007210
IPR007213, 1, None
IPR011610, 2, IPR007213
IPR016651, 2, IPR007213
IPR016874, 2, IPR007213
IPR007215, 1, None
IPR023526, 2, IPR007215
IPR007224, 1, None
IPR016850, 2, IPR007224
IPR007227, 1, None
IPR017225, 2, IPR007227
IPR026034, 2, IPR007227
IPR007229, 1, None
IPR006405, 2, IPR007229
IPR006406, 2, IPR007229
IPR035809, 2, IPR007229
IPR007237, 1, None
IPR009281, 2, IPR007237
IPR030417, 2, IPR007237
IPR030418, 3, IPR030417
IPR030419, 3, IPR030417
IPR030420, 3, IPR030417
IPR030423, 3, IPR030417
IPR030424, 3, IPR030417
IPR030425, 3, IPR030417
IPR030426, 3, IPR030417
IPR030427, 3, IPR030417
IPR030429, 2, IPR007237
IPR030431, 2, IPR007237
IPR007238, 1, None
IPR016558, 2, IPR007238
IPR023642, 2, IPR007238
IPR007243, 1, None
IPR032912, 2, IPR007243
IPR032913, 2, IPR007243
IPR007247, 1, None
IPR023525, 2, IPR007247
IPR007255, 1, None
IPR016632, 2, IPR007255
IPR007264, 1, None
IPR023532, 2, IPR007264
IPR007268, 1, None
IPR026217, 2, IPR007268
IPR026584, 2, IPR007268
IPR007269, 1, None
IPR025770, 2, IPR007269
IPR007294, 1, None
IPR005253, 2, IPR007294
IPR007300, 1, None
IPR005261, 2, IPR007300
IPR024891, 2, IPR007300
IPR007305, 1, None
IPR011691, 2, IPR007305
IPR007312, 1, None
IPR017767, 2, IPR007312
IPR017768, 2, IPR007312
IPR007318, 1, None
IPR016219, 2, IPR007318
IPR024960, 2, IPR007318
IPR030800, 2, IPR007318
IPR007325, 1, None
IPR017484, 2, IPR007325
IPR007337, 1, None
IPR026262, 2, IPR007337
IPR007339, 1, None
IPR016865, 2, IPR007339
IPR007354, 1, None
IPR017823, 2, IPR007354
IPR007356, 1, None
IPR016653, 2, IPR007356
IPR025812, 2, IPR007356
IPR007359, 1, None
IPR026268, 2, IPR007359
IPR007362, 1, None
IPR008306, 2, IPR007362
IPR018036, 2, IPR007362
IPR007367, 1, None
IPR017277, 2, IPR007367
IPR007375, 1, None
IPR006280, 2, IPR007375
IPR007378, 1, None
IPR005692, 2, IPR007378
IPR007383, 1, None
IPR016991, 2, IPR007383
IPR007386, 1, None
IPR016733, 2, IPR007386
IPR007400, 1, None
IPR012709, 2, IPR007400
IPR007402, 1, None
IPR011197, 2, IPR007402
IPR007404, 1, None
IPR016756, 2, IPR007404
IPR016956, 2, IPR007404
IPR007410, 1, None
IPR021174, 2, IPR007410
IPR007430, 1, None
IPR035658, 2, IPR007430
IPR007431, 1, None
IPR023491, 2, IPR007431
IPR007438, 1, None
IPR014519, 2, IPR007438
IPR007446, 1, None
IPR016506, 2, IPR007446
IPR007461, 1, None
IPR033643, 2, IPR007461
IPR007466, 1, None
IPR017754, 2, IPR007466
IPR007484, 1, None
IPR037457, 2, IPR007484
IPR007497, 1, None
IPR016907, 2, IPR007497
IPR030312, 2, IPR007497
IPR007498, 1, None
IPR005219, 2, IPR007498
IPR007503, 1, None
IPR014496, 2, IPR007503
IPR007504, 1, None
IPR040309, 2, IPR007504
IPR007508, 1, None
IPR018033, 2, IPR007508
IPR007523, 1, None
IPR034095, 2, IPR007523
IPR034096, 2, IPR007523
IPR007527, 1, None
IPR006564, 2, IPR007527
IPR007554, 1, None
IPR016886, 2, IPR007554
IPR016993, 2, IPR007554
IPR007561, 1, None
IPR012426, 2, IPR007561
IPR023052, 2, IPR007561
IPR007565, 1, None
IPR035081, 2, IPR007565
IPR007609, 1, None
IPR016567, 2, IPR007609
IPR007632, 1, None
IPR031287, 2, IPR007632
IPR031288, 2, IPR007632
IPR031289, 2, IPR007632
IPR031290, 2, IPR007632
IPR031291, 2, IPR007632
IPR031292, 2, IPR007632
IPR031293, 2, IPR007632
IPR031294, 2, IPR007632
IPR031295, 2, IPR007632
IPR031296, 2, IPR007632
IPR007657, 1, None
IPR024698, 2, IPR007657
IPR007666, 1, None
IPR015990, 2, IPR007666
IPR011790, 3, IPR015990
IPR031299, 3, IPR015990
IPR007688, 1, None
IPR014150, 2, IPR007688
IPR007702, 1, None
IPR028441, 2, IPR007702
IPR007709, 1, None
IPR010247, 2, IPR007709
IPR011227, 2, IPR007709
IPR007710, 1, None
IPR028607, 2, IPR007710
IPR007712, 1, None
IPR004386, 2, IPR007712
IPR028344, 2, IPR007712
IPR007715, 1, None
IPR027540, 2, IPR007715
IPR007721, 1, None
IPR023064, 2, IPR007721
IPR023751, 2, IPR007721
IPR007757, 1, None
IPR025848, 2, IPR007757
IPR007768, 1, None
IPR016591, 2, IPR007768
IPR017429, 2, IPR007768
IPR007792, 1, None
IPR016704, 2, IPR007792
IPR007793, 1, None
IPR011229, 2, IPR007793
IPR007801, 1, None
IPR026431, 2, IPR007801
IPR007814, 1, None
IPR011881, 2, IPR007814
IPR011882, 2, IPR007814
IPR007815, 1, None
IPR014622, 2, IPR007815
IPR016273, 2, IPR007815
IPR007817, 1, None
IPR017133, 2, IPR007817
IPR007822, 1, None
IPR020464, 2, IPR007822
IPR033889, 2, IPR007822
IPR020406, 3, IPR033889
IPR020452, 3, IPR033889
IPR020468, 3, IPR033889
IPR007838, 1, None
IPR023688, 2, IPR007838
IPR023771, 2, IPR007838
IPR007841, 1, None
IPR014537, 2, IPR007841
IPR007875, 1, None
IPR030780, 2, IPR007875
IPR030783, 2, IPR007875
IPR030786, 2, IPR007875
IPR030790, 2, IPR007875
IPR007922, 1, None
IPR010593, 2, IPR007922
IPR016507, 2, IPR007922
IPR023007, 2, IPR007922
IPR007960, 1, None
IPR030050, 2, IPR007960
IPR030053, 2, IPR007960
IPR030055, 2, IPR007960
IPR008000, 1, None
IPR013448, 2, IPR008000
IPR008007, 1, None
IPR017537, 2, IPR008007
IPR017538, 2, IPR008007
IPR008011, 1, None
IPR016488, 2, IPR008011
IPR033034, 2, IPR008011
IPR040330, 2, IPR008011
IPR008014, 1, None
IPR039202, 2, IPR008014
IPR008032, 1, None
IPR016458, 2, IPR008032
IPR008152, 1, None
IPR008153, 2, IPR008152
IPR008155, 1, None
IPR028866, 2, IPR008155
IPR008168, 1, None
IPR004678, 2, IPR008168
